689.8078,209.1343,804.4497,726.0501,261.9099,895.8108,130.2447,899.8039,214.6680,748.6537,192.1090,875.9978,726.6875,125.1666,155.4792,710.9727,108.2188,223.1553,206.2261,480.4517,868.1648,298.5090,718.2472,240.2475,476.3885,916.0043,314.5261,454.3511,732.8678,103.5851,215.5918,213.4776,721.4098,304.9309,309.4633,258.2284,270.3943,429.2979,249.7363,904.2637,719.8327,330.8630,297.0064,605.5419,461.0303,985.8447,697.5939,331.7644,271.6445,298.9193,346.6240,398.0554,290.6820,283.3993,902.0818,299.4232,451.3921,999.2453,322.4170,606.4405,302.5556,954.5521,333.8579,488.7515,270.8259,573.2829,328.3441,636.7392,603.4112,443.4989,998.2628,257.3231,599.8919,345.3754,296.5260,958.2631,338.5520,365.1758,408.4913,464.6284,294.4508,358.1936,293.2306,762.6689,433.4307,1019.4797,455.5289,398.2314,275.2843,988.0801,568.6035,1126.9620,598.8813,311.6548,755.7404,418.2840,1013.0527,427.3741,394.1968,1121.5530,635.0589,478.1820,338.4440,275.0676,974.9171,254.2391,630.7790,247.1481,1081.9255,278.9590,356.6704,999.1055,429.6123,989.2508,286.8562,263.4663,396.5577,446.9787,361.8863,301.6415,241.5184,980.8543,341.7605,275.7782,340.9301,567.6671,330.5371,326.6207,311.1743,575.5552,359.6544,564.4244,322.5265,567.7204,252.4915,398.5033,257.1398,332.9098,884.3567,197.3267,1003.4502,925.5893,559.7697,366.7602,231.5308,333.8927,577.7334,280.2104,324.7698,231.2856
691.3441,210.2095,805.1307,729.1233,262.4660,896.4684,130.3900,901.1192,216.3879,750.0447,192.8349,877.1201,729.7653,125.9232,156.3329,712.3662,109.2881,224.0661,208.0704,481.1828,868.9321,300.1483,721.8463,241.5728,476.8770,918.1423,316.1422,454.9233,736.0644,104.2693,216.7954,215.4095,724.2838,306.8401,311.0600,259.9703,271.5021,429.9566,250.9025,907.1538,722.3217,332.2968,297.7979,606.9750,461.8018,988.3706,700.0784,333.0702,272.6768,300.7614,347.8212,400.4756,292.1033,284.5433,904.5985,300.3220,452.0530,1001.4654,323.6435,607.0925,303.1373,956.7188,334.9694,489.6594,272.1923,574.3118,329.5812,638.5738,605.5477,444.1783,1000.0708,258.8959,600.9033,347.1565,297.2313,960.2902,340.2187,367.2353,409.3387,465.3675,295.6173,360.3719,293.7314,765.1896,434.0033,1021.4865,456.5027,400.5191,276.3853,990.0663,569.2670,1129.0624,600.7291,313.2025,757.3997,418.8731,1015.0474,427.8908,395.0649,1122.6632,636.6657,479.3068,340.1425,275.2593,976.9303,254.6515,631.4487,248.1539,1084.5515,281.4095,357.6518,1001.6013,430.2745,991.1914,287.9837,265.9264,397.6403,447.9571,363.2376,303.4937,242.4249,982.7834,342.7400,277.7045,341.9862,569.6288,331.6422,328.2385,311.7820,578.0891,360.5761,566.4469,324.0684,569.6974,253.7564,398.8440,258.1388,333.9683,886.2079,198.3148,1005.8725,927.2699,561.7504,367.2783,232.5432,334.6136,580.2382,281.6745,325.0739,232.4057
692.8810,211.2808,805.8152,732.1923,263.0096,897.1189,130.5276,902.4135,218.0895,751.4479,193.5790,878.2502,732.8412,126.7213,157.1918,713.7663,110.3735,224.9976,209.9234,481.8981,869.7033,301.7736,725.4222,242.9185,477.3597,920.2975,317.7394,455.5073,739.2175,104.9814,218.0079,217.3434,727.1146,308.7320,312.6439,261.6925,272.5773,430.6165,252.0545,910.0406,724.7496,333.7174,298.5984,608.4260,462.5855,990.8759,702.5223,334.4003,273.7022,302.5973,349.0277,402.8951,293.5006,285.6865,907.1184,301.2388,452.7144,1003.6710,324.8751,607.7540,303.7168,958.8817,336.0882,490.5751,273.5722,575.3344,330.8320,640.4218,607.6701,444.8495,1001.8649,260.4792,601.9005,348.9435,297.9215,962.3191,341.8858,369.3099,410.1914,466.0953,296.7872,362.5712,294.2230,767.7070,434.5779,1023.5005,457.4943,402.8173,277.4773,992.0501,569.9284,1131.1502,602.5768,314.7656,759.0852,419.4634,1017.0351,428.4124,395.9424,1123.7327,638.2953,480.4344,341.8201,275.4491,978.9474,255.0723,632.1110,249.1616,1087.1780,283.8465,358.6362,1004.0920,430.9505,993.1300,289.1014,268.3847,398.6869,448.9401,364.5773,305.3483,243.3287,984.6965,343.7180,279.6178,343.0601,571.5920,332.7313,329.8338,312.3982,580.6324,361.5001,568.4693,325.6039,571.6763,255.0243,399.1902,259.1040,335.0086,888.0440,199.3172,1008.3015,928.9392,563.7270,367.7767,233.5573,335.3073,582.7419,283.1284,325.3833,233.5310
694.4182,212.3492,806.5046,735.2576,263.5421,897.7609,130.6567,903.6867,219.7696,752.8631,194.3400,879.3897,735.9159,127.5601,158.0561,715.1722,111.4731,225.9506,211.7832,482.5976,870.4772,303.3842,728.9725,244.2850,477.8365,922.4694,319.3179,456.1022,742.3264,105.7212,219.2296,219.2787,729.9019,310.6064,314.2133,263.3931,273.6232,431.2776,253.1932,912.9246,727.1155,335.1258,299.4101,609.8932,463.3798,993.3602,704.9271,335.7445,274.7210,304.4263,350.2421,405.3159,294.8746,286.8288,909.6413,302.1747,453.3760,1005.8630,326.1135,608.4262,304.2925,961.0403,337.2161,491.4981,274.9656,576.3498,332.0970,642.2823,609.7779,445.5136,1003.6440,262.0698,602.8829,350.7380,298.5979,964.3475,343.5548,371.3984,411.0483,466.8132,297.9614,364.7909,294.7039,770.2201,435.1544,1025.5213,458.5042,405.1235,278.5602,994.0317,570.5894,1133.2246,604.4254,316.3417,760.7950,420.0522,1019.0183,428.9387,396.8285,1124.7629,639.9480,481.5642,343.4768,275.6400,980.9674,255.5012,632.7665,250.1713,1089.8056,286.2696,359.6220,1006.5761,431.6405,995.0650,290.2069,270.8374,399.6995,449.9241,365.9069,307.2052,244.2320,986.5952,344.6945,281.5175,344.1532,573.5580,333.8060,331.4067,313.0249,583.1843,362.4259,570.4916,327.1316,573.6574,256.2943,399.5416,260.0335,336.0309,889.8637,200.3316,1010.7370,930.5979,565.7007,368.2557,234.5726,335.9737,585.2439,284.5675,325.6977,234.6609
695.9559,213.4139,807.1998,738.3199,264.0645,898.3931,130.7760,904.9383,221.4255,754.2900,195.1174,880.5401,738.9896,128.4372,158.9259,716.5829,112.5853,226.9253,213.6489,483.2814,871.2522,304.9803,732.4952,245.6729,478.3074,924.6572,320.8779,456.7065,745.3897,106.4878,220.4603,221.2146,732.6456,312.4643,315.7670,265.0705,274.6445,431.9403,254.3202,915.8065,729.4195,336.5228,300.2350,611.3735,464.1833,995.8243,707.2940,337.0980,275.7336,306.2485,351.4631,407.7394,296.2266,287.9699,912.1670,303.1304,454.0373,1008.0419,327.3600,609.1101,304.8625,963.1940,338.3543,492.4270,276.3732,577.3574,333.3773,644.1581,611.8708,446.1728,1005.4072,263.6640,603.8500,352.5412,299.2610,966.3737,345.2284,373.4991,411.9080,467.5237,299.1419,367.0287,295.1723,772.7279,435.7328,1027.5483,459.5325,407.4351,279.6330,996.0116,571.2522,1135.2841,606.2758,317.9292,762.5263,420.6373,1021.0000,429.4698,397.7217,1125.7555,641.6238,482.6958,345.1131,275.8349,982.9894,255.9380,633.4156,251.1833,1092.4342,288.6784,360.6063,1009.0522,432.3457,996.9937,291.2993,273.2808,400.6790,450.9051,367.2279,309.0639,245.1366,988.4804,345.6691,283.4032,345.2665,575.5286,334.8673,332.9566,313.6647,585.7441,363.3526,572.5139,328.6509,575.6409,257.5650,399.8983,260.9254,337.0366,891.6658,201.3558,1013.1781,932.2468,567.6730,368.7166,235.5887,336.6125,587.7442,285.9875,326.0178,235.7948
697.4937,214.4736,807.9020,741.3795,264.5773,899.0147,130.8844,906.1679,223.0542,755.7283,195.9117,881.7028,742.0614,129.3498,159.8014,717.9979,113.7086,227.9216,215.5209,483.9497,872.0264,306.5631,735.9882,247.0826,478.7724,926.8602,322.4199,457.3184,748.4065,107.2801,221.6995,223.1497,735.3458,314.3082,317.3049,266.7234,275.6462,432.6047,255.4375,918.6866,731.6625,337.9089,301.0746,612.8632,464.9945,998.2695,709.6238,338.4612,276.7406,308.0637,352.6895,410.1663,297.5576,289.1100,914.6956,304.1057,454.6976,1010.2085,328.6158,609.8069,305.4256,965.3426,339.5043,493.3605,277.7948,578.3564,334.6736,646.0518,613.9487,446.8289,1007.1544,265.2578,604.8025,354.3532,299.9112,968.3966,346.9103,375.6105,412.7697,468.2299,300.3306,369.2824,295.6273,775.2302,436.3134,1029.5811,460.5788,409.7500,280.6942,997.9900,571.9192,1137.3276,608.1283,319.5272,764.2756,421.2171,1022.9825,430.0053,398.6200,1126.7122,643.3228,483.8283,346.7293,276.0355,985.0124,256.3824,634.0589,252.1982,1095.0626,291.0720,361.5868,1011.5189,433.0675,998.9149,292.3789,275.7114,401.6262,451.8796,368.5419,310.9227,246.0436,990.3514,346.6411,285.2739,346.4006,577.5051,335.9159,334.4830,314.3206,588.3109,364.2790,574.5359,330.1615,577.6271,258.8346,400.2609,261.7791,338.0277,893.4490,202.3874,1015.6240,933.8860,569.6462,369.1606,236.6054,337.2238,590.2431,287.3850,326.3442,236.9321
699.0316,215.5270,808.6117,744.4367,265.0808,899.6252,130.9809,907.3747,224.6534,757.1777,196.7242,882.8793,745.1299,130.2947,160.6826,719.4168,114.8411,228.9399,217.3999,484.6028,872.7982,308.1340,739.4496,248.5149,479.2313,929.0781,323.9446,457.9359,751.3752,108.0971,222.9469,225.0830,738.0025,316.1415,318.8275,268.3509,276.6330,433.2710,256.5470,921.5651,733.8463,339.2840,301.9300,614.3585,465.8119,1000.6974,711.9185,339.8371,277.7424,309.8721,353.9212,412.5964,298.8683,290.2490,917.2265,305.1000,455.3564,1012.3636,329.8830,610.5176,305.9816,967.4859,340.6670,494.2972,279.2295,579.3464,335.9871,647.9651,616.0121,447.4830,1008.8865,266.8466,605.7409,356.1729,300.5488,970.4151,348.6041,377.7312,413.6340,468.9343,301.5301,371.5510,296.0688,777.7275,436.8970,1031.6195,461.6417,412.0659,281.7424,999.9674,572.5921,1139.3538,609.9831,321.1355,766.0398,421.7915,1024.9672,430.5448,399.5225,1127.6347,645.0448,484.9614,348.3258,276.2432,987.0352,256.8345,634.6970,253.2157,1097.6897,293.4489,362.5644,1013.9749,433.8065,1000.8295,293.4468,278.1262,402.5428,452.8458,369.8505,312.7801,246.9535,992.2070,347.6109,287.1288,347.5556,579.4892,336.9527,335.9858,314.9961,590.8837,365.2041,576.5577,331.6625,579.6162,260.1013,400.6299,262.5960,339.0069,895.2125,203.4243,1018.0738,935.5159,571.6225,369.5884,237.6222,337.8073,592.7409,288.7572,326.6777,238.0717
700.5696,216.5741,809.3296,747.4920,265.5756,900.2244,131.0653,908.5578,226.2220,758.6379,197.5557,884.0697,748.1936,131.2689,161.5698,720.8402,115.9806,229.9812,219.2860,485.2408,873.5662,309.6944,742.8772,249.9703,479.6844,931.3109,325.4527,458.5567,754.2943,108.9376,224.2019,227.0131,740.6160,317.9676,320.3355,269.9525,277.6084,433.9395,257.6505,924.4417,735.9730,340.6479,302.8013,615.8566,466.6339,1003.1093,714.1812,341.2298,278.7397,311.6737,355.1591,415.0277,300.1578,291.3870,919.7591,306.1120,456.0137,1014.5084,331.1640,611.2433,306.5325,969.6234,341.8435,495.2367,280.6756,580.3264,337.3192,649.8987,618.0617,448.1350,1010.6051,268.4249,606.6655,357.9976,301.1745,972.4287,350.3124,379.8600,414.5017,469.6381,302.7427,373.8328,296.4974,780.2210,437.4846,1033.6633,462.7192,414.3803,282.7769,1001.9442,573.2719,1141.3616,611.8403,322.7538,767.8170,422.3608,1026.9546,431.0876,400.4305,1128.5244,646.7901,486.0944,349.9034,276.4589,989.0568,257.2954,635.3304,254.2353,1100.3140,295.8068,363.5419,1016.4192,434.5625,1002.7374,294.5040,280.5229,403.4325,453.8031,371.1561,314.6342,247.8665,994.0458,348.5800,288.9669,348.7306,581.4824,337.9784,337.4648,315.6951,593.4617,366.1273,578.5791,333.1521,581.6086,261.3633,401.0047,263.3786,339.9772,896.9564,204.4644,1020.5267,937.1364,573.6033,369.9996,238.6389,338.3631,595.2383,290.1024,327.0188,239.2128
702.1076,217.6155,810.0564,750.5462,266.0628,900.8125,131.1378,909.7165,227.7593,760.1086,198.4074,885.2735,751.2515,132.2694,162.4629,722.2687,117.1249,231.0469,221.1779,485.8641,874.3301,311.2457,746.2687,251.4497,480.1318,933.5589,326.9450,459.1788,757.1623,109.8003,225.4641,228.9379,743.1866,319.7900,321.8297,271.5281,278.5743,434.6102,258.7492,927.3156,738.0445,342.0017,303.6881,617.3562,467.4589,1005.5064,716.4145,342.6437,279.7329,313.4688,356.4052,417.4576,301.4246,292.5244,922.2921,307.1405,456.6697,1016.6441,332.4612,611.9853,307.0812,971.7549,343.0352,496.1823,282.1317,581.2960,338.6716,651.8518,620.0984,448.7846,1012.3118,269.9874,607.5759,359.8251,301.7895,974.4364,352.0367,381.9963,415.3734,470.3410,303.9689,376.1251,296.9136,782.7125,438.0763,1035.7123,463.8088,416.6910,283.7981,1003.9208,573.9590,1143.3503,613.6999,324.3828,769.6070,422.9259,1028.9449,431.6326,401.3459,1129.3829,648.5587,487.2266,351.4638,276.6840,991.0760,257.7667,635.9597,255.2554,1102.9350,298.1430,364.5224,1018.8508,435.3346,1004.6385,295.5509,282.8998,404.2999,454.7527,372.4611,316.4833,248.7829,995.8674,349.5507,290.7882,349.9246,583.4863,338.9946,338.9196,316.4212,596.0439,367.0478,580.6002,334.6278,583.6041,262.6190,401.3828,264.1306,340.9414,898.6818,205.5055,1022.9818,938.7471,575.5894,370.3934,239.6553,338.8910,597.7354,291.4199,327.3679,240.3548
703.6454,218.6513,810.7924,753.6002,266.5442,901.3916,131.1989,910.8501,229.2659,761.5893,199.2799,886.4901,754.3029,133.2931,163.3620,723.7026,118.2717,232.1379,223.0740,486.4730,875.0907,312.7891,749.6205,252.9534,480.5739,935.8219,328.4215,459.8003,759.9781,110.6837,226.7328,230.8548,745.7147,321.6112,323.3101,273.0772,279.5325,435.2830,259.8445,930.1859,740.0629,343.3466,304.5891,618.8574,468.2859,1007.8899,718.6186,344.0822,280.7227,315.2575,357.6614,419.8831,302.6670,293.6612,924.8243,308.1841,457.3252,1018.7723,333.7768,612.7444,307.6310,973.8808,344.2436,497.1352,283.5963,582.2545,340.0458,653.8225,622.1230,449.4318,1014.0087,271.5287,608.4711,361.6534,302.3947,976.4374,353.7781,384.1395,416.2488,471.0421,305.2077,378.4232,297.3176,785.2034,438.6708,1037.7663,464.9083,418.9956,284.8071,1005.8975,574.6537,1145.3197,615.5616,326.0233,771.4106,423.4869,1030.9379,432.1791,402.2701,1130.2118,650.3503,488.3576,353.0092,276.9196,993.0920,258.2512,636.5856,256.2740,1105.5521,300.4548,365.5070,1021.2684,436.1225,1006.5328,296.5874,285.2552,405.1495,455.6954,373.7674,318.3260,249.7029,997.6721,350.5249,292.5928,351.1363,585.5022,340.0031,340.3496,317.1772,598.6293,367.9654,582.6208,336.0880,585.6023,263.8665,401.7602,264.8558,341.9018,900.3905,206.5458,1025.4385,940.3473,577.5814,370.7692,240.6714,339.3911,600.2322,292.7099,327.7253,241.4970
705.1829,219.6811,811.5385,756.6556,267.0218,901.9627,131.2490,911.9582,230.7428,763.0797,200.1742,887.7196,757.3476,134.3371,164.2672,725.1375,119.4185,233.2548,224.9723,487.0676,875.8481,314.3260,752.9290,254.4812,481.0108,938.0997,329.8822,460.4198,762.7412,111.5862,228.0077,232.7612,748.2009,323.4330,324.7770,274.5997,280.4853,435.9573,260.9372,933.0516,742.0305,344.6844,305.5025,620.3613,469.1143,1010.2612,720.7920,345.5486,281.7097,317.0395,358.9292,422.3018,303.8839,294.7969,927.3547,309.2420,457.9815,1020.8939,335.1127,613.5216,308.1847,976.0024,345.4706,498.0939,285.0683,583.2012,341.4417,655.8086,624.1364,450.0764,1015.6982,273.0448,609.3510,363.4819,302.9914,978.4311,355.5376,386.2892,417.1258,471.7415,306.4563,380.7222,297.7101,787.6950,439.2656,1039.8250,466.0170,421.2920,285.8048,1007.8747,575.3570,1147.2706,617.4249,327.6761,773.2290,424.0431,1032.9330,432.7267,403.2030,1131.0128,652.1646,489.4866,354.5418,277.1667,995.1038,258.7519,637.2087,257.2890,1108.1655,302.7393,366.4939,1023.6716,436.9265,1008.4196,297.6137,287.5871,405.9848,456.6322,375.0755,320.1604,250.6265,999.4600,351.5032,294.3817,352.3642,587.5307,341.0063,341.7550,317.9645,601.2169,368.8798,584.6408,337.5322,587.6021,265.1044,402.1316,265.5585,342.8602,902.0842,207.5832,1027.8960,941.9360,579.5790,371.1265,241.6871,339.8645,602.7277,293.9733,328.0908,242.6390
706.7201,220.7043,812.2962,759.7141,267.4964,902.5260,131.2886,913.0406,232.1919,764.5792,201.0909,888.9634,760.3855,135.3982,165.1783,726.5725,120.5632,234.3975,226.8716,487.6483,876.6020,315.8576,756.1906,256.0330,481.4430,940.3921,331.3269,461.0360,765.4523,112.5063,229.2889,234.6544,750.6457,325.2558,326.2306,276.0955,281.4355,436.6323,262.0284,935.9121,743.9494,346.0170,306.4266,621.8691,469.9438,1012.6216,722.9323,347.0448,282.6944,318.8142,360.2095,424.7115,305.0749,295.9300,929.8824,310.3138,458.6400,1023.0092,336.4705,614.3171,308.7445,978.1212,346.7182,499.0585,286.5476,584.1356,342.8574,657.8073,626.1397,450.7183,1017.3840,274.5326,610.2165,365.3098,303.5807,980.4174,357.3161,388.4443,418.0024,472.4399,401.4303,383.0173,298.0926,790.1880,439.8575,1041.8881,467.1350,423.5789,286.7912,1009.8532,576.0707,1149.2043,619.2892,329.3407,775.0631,424.5925,1034.9293,433.2754,404.1438,1131.7877,654.0012,490.6129,356.0635,277.4261,997.1109,259.2714,637.8297,258.2983,1110.7751,304.9938,367.4808,1026.0604,437.7468,1010.2975,298.6300,289.8928,406.8085,457.5631,376.3845,321.9853,251.5531,1001.2309,352.4857,296.1560,353.6069,589.5715,342.0056,343.1367,318.7831,603.8060,369.7907,586.6601,338.9607,589.6020,266.3308,402.4928,266.2424,343.8175,903.7642,208.6160,1030.3537,943.5126,581.5818,371.4648,242.7025,340.3129,605.2208,295.2110,328.4646,243.7803
708.2568,221.7210,813.0670,762.7773,267.9681,903.0836,131.3181,914.0968,233.6155,766.0870,202.0307,890.2232,763.4161,136.4734,166.0956,728.0113,121.7034,235.5660,228.7709,488.2154,877.3524,317.3852,759.4024,257.6079,481.8707,942.6986,332.7554,461.6477,768.1127,113.4428,230.5769,236.5319,753.0500,327.0788,327.6714,277.5642,282.3864,437.3069,263.1191,938.7665,745.8223,347.3460,307.3603,623.3815,470.7740,1014.9721,725.0384,348.5716,283.6776,320.5802,361.5026,427.1104,306.2403,297.0573,932.4070,311.3994,459.3024,1025.1180,337.8519,615.1305,309.3117,980.2378,347.9881,500.0276,288.0343,585.0568,344.2912,659.8167,628.1339,451.3573,1019.0707,275.9911,611.0689,367.1364,304.1640,982.3963,359.1142,390.6034,418.8768,473.1382,403.1269,385.3036,298.4665,792.6832,440.4438,1043.9559,468.2630,425.8562,287.7650,1011.8333,576.7970,1151.1226,621.1545,331.0152,776.9129,425.1324,1036.9255,433.8255,405.0919,1132.5385,655.8598,491.7360,357.5751,277.6983,999.1131,259.8120,638.4492,259.3010,1113.3811,307.2158,368.4663,1028.4358,438.5836,1012.1641,299.6364,292.1692,407.6233,458.4879,377.6925,323.7994,252.4819,1002.9843,353.4721,297.9168,354.8626,591.6235,343.0019,344.4960,319.6318,606.3963,370.6980,588.6783,340.3740,591.6007,267.5437,402.8410,266.9099,344.7742,905.4314,209.6423,1032.8109,945.0779,583.5893,371.7839,243.7171,340.7384,607.7107,296.4238,328.8464,244.9203
709.7929,222.7320,813.8529,765.8463,268.4356,903.6374,131.3382,915.1260,235.0160,767.6024,202.9939,891.5003,766.4387,137.5597,167.0188,729.4535,122.8367,236.7608,230.6694,488.7692,878.0990,318.9100,762.5624,259.2051,482.2944,945.0187,334.1681,462.2541,770.7244,114.3946,231.8724,238.3917,755.4145,328.9008,329.0993,279.0058,283.3420,437.9806,264.2104,941.6138,747.6515,348.6730,308.3029,624.8988,471.6042,1017.3136,727.1113,350.1286,284.6600,322.3362,362.8089,429.4967,307.3807,298.1754,934.9276,312.4988,459.9700,1027.2201,339.2586,615.9605,309.8873,982.3513,349.2811,500.9995,289.5280,585.9636,345.7424,661.8354,630.1198,451.9933,1020.7632,277.4212,611.9087,368.9605,304.7425,984.3671,360.9320,392.7641,419.7483,473.8373,404.8355,387.5762,298.8334,795.1810,441.0238,1046.0287,469.4003,428.1244,288.7240,1013.8155,577.5372,1153.0265,623.0213,332.6973,778.7777,425.6604,1038.9209,434.3773,406.0469,1133.2671,657.7400,492.8549,359.0769,277.9837,1001.1108,260.3751,639.0676,260.2975,1115.9835,309.4026,369.4517,1030.7992,439.4368,1014.0164,300.6332,294.4130,408.4319,459.4064,378.9975,325.6012,253.4113,1004.7190,354.4624,299.6651,356.1291,593.6860,343.9953,345.8340,320.5093,608.9881,371.6015,590.6948,341.7719,593.5973,268.7405,403.1755,267.5623,345.7298,907.0860,210.6604,1035.2673,946.6332,585.6004,372.0838,244.7304,341.1431,610.1972,297.6121,329.2359,246.0586
711.3283,223.7384,814.6556,768.9218,268.8982,904.1887,131.3492,916.1269,236.3954,769.1243,203.9805,892.7951,769.4526,138.6540,167.9479,730.8993,123.9609,237.9826,232.5659,489.3101,878.8416,320.4334,765.6702,260.8229,482.7145,947.3520,335.5649,462.8552,773.2898,115.3612,233.1762,240.2317,757.7403,330.7203,330.5146,280.4205,284.3060,438.6535,265.3035,944.4517,749.4396,349.9994,309.2542,626.4207,472.4340,1019.6464,729.1532,351.7145,285.6425,324.0808,364.1282,431.8684,308.4965,299.2816,937.4426,313.6119,460.6435,1029.3155,340.6925,616.8056,310.4726,984.4609,350.5972,501.9725,291.0275,586.8548,347.2124,663.8629,632.0984,452.6262,1022.4662,278.8250,612.7346,370.7808,305.3178,986.3288,362.7694,394.9235,420.6174,474.5373,406.5554,389.8298,299.1940,797.6813,441.5981,1048.1066,470.5452,430.3784,289.6662,1015.8003,578.2911,1154.9168,624.8906,334.3818,780.6564,426.1752,1040.9150,434.9307,407.0080,1133.9757,659.6410,493.9690,360.5687,278.2829,1003.1049,260.9612,639.6849,261.2912,1118.5818,311.5519,370.4405,1033.1513,440.3059,1015.8518,301.6203,296.6208,409.2372,460.3179,380.2979,327.3892,254.3399,1006.4343,355.4563,301.4016,357.4043,595.7591,344.9856,347.1515,321.4133,611.5814,372.5011,592.7088,343.1537,595.5916,269.9182,403.4971,268.2005,346.6825,908.7276,211.6686,1037.7226,948.1801,587.6138,372.3648,245.7420,341.5289,612.6810,298.7762,329.6332,247.1947
712.8634,224.7414,815.4764,772.0038,269.3561,904.7388,131.3525,917.0976,237.7554,770.6514,204.9902,894.1079,772.4577,139.7533,168.8828,732.3486,125.0738,239.2314,234.4587,489.8385,879.5795,321.9567,768.7258,262.4587,483.1314,949.6979,336.9462,463.4522,775.8112,116.3419,234.4887,242.0499,760.0283,332.5367,331.9180,281.8087,285.2819,439.3259,266.3997,947.2684,751.1896,351.3256,310.2139,627.9392,473.2625,1021.9710,731.1669,353.3285,286.6255,325.8140,365.4602,434.2242,309.5886,300.3750,939.9509,314.7388,461.3228,1031.4047,342.1565,617.6637,311.0695,986.5665,351.9360,502.9455,292.5302,587.7296,348.7041,665.8991,634.0709,453.2562,1024.1833,280.2038,613.5452,372.5972,305.8914,988.2796,364.6260,397.0793,421.4853,475.2379,408.2858,392.0592,299.5486,800.1833,442.1679,1050.1899,471.6953,432.6182,290.5905,1017.7885,579.0586,1156.7931,626.7633,336.0682,782.5475,426.6774,1042.9079,435.4853,407.9745,1134.6665,661.5625,495.0777,362.0501,278.5975,1005.0967,261.5705,640.3010,262.2870,1121.1752,313.6611,371.4366,1035.4926,441.1902,1017.6690,302.5973,298.7893,410.0419,461.2217,381.5930,329.1627,255.2665,1008.1302,356.4539,303.1259,358.6853,597.8439,345.9736,348.4489,322.3414,614.1763,373.3967,594.7197,344.5189,597.5844,271.0742,403.8084,268.8259,347.6304,910.3557,212.6654,1040.1765,949.7189,589.6280,372.6282,246.7513,341.8973,615.1629,299.9163,330.0384,248.3278
714.3987,225.7421,816.3164,775.0927,269.8109,905.2881,131.3525,918.0367,239.0974,772.1829,206.0233,895.4396,775.4550,140.8544,169.8235,733.8010,126.1732,240.5072,236.3456,490.3548,880.3115,323.4812,771.7295,264.1090,483.5458,952.0558,338.3125,464.0471,778.2905,117.3366,235.8100,243.8444,762.2798,334.3503,333.3110,283.1713,286.2722,439.9984,267.5003,950.0610,752.9041,352.6519,311.1820,629.4530,474.0890,1024.2881,733.1543,354.9698,287.6082,327.5368,366.8040,436.5624,310.6577,301.4570,942.4518,315.8792,462.0071,1033.4885,343.6534,618.5336,311.6812,988.6690,353.2980,503.9185,294.0334,588.5874,350.2203,667.9436,636.0386,453.8832,1025.9173,281.5585,614.3392,374.4101,306.4648,990.2180,366.5018,399.2306,422.3535,475.9385,410.0255,394.2607,299.8974,802.6864,442.7341,1052.2786,472.8494,434.8483,291.4968,1019.7804,579.8396,1158.6548,628.6406,337.7600,784.4498,427.1689,1044.8997,436.0410,408.9456,1135.3417,663.5038,496.1805,363.5213,278.9295,1007.0872,262.2034,640.9161,263.2912,1123.7629,315.7280,372.4431,1037.8237,442.0882,1019.4681,303.5641,300.9153,410.8490,462.1169,382.8824,330.9218,256.1913,1009.8074,357.4551,304.8364,359.9688,599.9413,346.9606,349.7268,323.2913,616.7718,374.2882,596.7269,345.8681,599.5770,272.2072,404.1136,269.4404,348.5719,911.9700,213.6492,1042.6285,951.2489,591.6420,372.8756,247.7579,342.2496,617.6440,301.0326,330.4513,249.4567
715.9354,226.7414,817.1765,778.1883,270.2651,905.8371,131.3525,918.9429,240.4223,773.7175,207.0808,896.7917,778.4454,141.9543,170.7697,735.2556,127.2573,241.8102,238.2244,490.8594,881.0366,325.0080,774.6815,265.7698,483.9587,954.4252,339.6647,464.6419,780.7287,118.3453,237.1398,245.6132,764.4958,336.1617,334.6965,284.5096,287.2780,440.6717,268.6060,952.8364,754.5861,353.9779,312.1585,630.9676,474.9129,1026.5984,735.1173,356.6378,288.5887,329.2510,368.1588,438.8808,311.7054,302.5293,944.9455,317.0331,462.6951,1035.5677,345.1855,619.4144,312.3106,990.7695,354.6843,504.8917,295.5348,589.4286,351.7630,669.9959,638.0028,454.5075,1027.6696,282.8903,615.1161,376.2206,307.0397,992.1430,368.3965,401.3783,423.2222,476.6384,411.7734,396.4329,300.2409,805.1906,443.2971,1054.3725,474.0075,437.0677,292.3850,1021.7762,580.6342,1160.5013,630.5233,339.4571,786.3618,427.6524,1046.8909,436.5979,409.9206,1136.0038,665.4644,497.2767,364.9823,279.2809,1009.0778,262.8600,641.5312,264.3096,1126.3438,317.7501,373.4612,1040.1448,442.9973,1021.2507,304.5206,302.9955,411.6615,463.0028,384.1659,332.6679,257.1155,1011.4669,358.4597,306.5313,361.2515,602.0511,347.9482,350.9859,324.2612,619.3666,375.1756,598.7295,347.2027,601.5708,273.3175,404.4177,270.0464,349.5071,913.5707,214.6186,1045.0772,952.7693,593.6551,373.1094,248.7612,342.5868,620.1253,302.1258,330.8719,250.5791
